,TID,PartNumber,PartName,CustomerNumber,CustomerName,Revenue,COGS,Quantity,GrossMargin,DistributionAC,SellingRelatedAC,G&AAC,Profit
0,100,50,A,50,H,654,478,1,176,83307.86,49984.71,99969.43,-233086.0
1,101,50,A,51,I,474,333,2,141,60379.09,36227.45,72454.91,-168920.45
2,102,50,A,50,H,393,221,3,172,50061.14,30036.69,60073.37,-139999.2
3,103,51,B,50,I ,474,412,2,62,60379.09,36227.45,72454.91,-168999.45
4,104,51,B,51,H,393,322,2,71,50061.14,30036.69,60073.37,-140100.2
5,105,51,B,51,I,909,646,2,263,115790.28,69474.17,138948.33,-323949.78
6,106,51,B,51,I,7575,3322,3,4253,964918.99,578951.39,1157902.78,-2697520.16
7,107,51,B,51,I,3737,322,3,3415,476026.7,285616.02,571232.04,-1329459.76
8,108,51,B,51,I,299,131,1,168,38087.23,22852.34,45704.68,-106476.25
9,109,52,C,52,J,473,322,1,151,60251.71,36151.02,72302.05,-168553.78
10,110,52,C,52,J,474,433,1,41,60379.09,36227.45,72454.91,-169020.45
11,111,52,C,52,J,888,555,1,333,113115.26,67869.15,135738.31,-316389.72
12,112,53,D,53,K,171,111,2,60,21782.33,13069.4,26138.8,-60930.53
13,113,54,E,54,L,272,222,2,50,34647.92,20788.75,41577.5,-96964.17
14,114,55,F,55,M,393,343,3,50,50061.14,30036.69,60073.37,-140121.2
15,115,56,G,56,N,282,222,3,60,35921.74,21553.04,43106.08,-100520.86
16,116,56,G,56,N,474,112,4,362,60379.09,36227.45,72454.91,-168699.45
17,117,56,G,56,N,595,322,2,273,75792.32,45475.39,90950.78,-211945.49
18,118,56,G,56,N,696,323,1,373,88657.9,53194.74,106389.48,-247869.12
